symbol,company,price,target_price,upside,analyst_count,buy_percentage,total_ratings,A,EXRET,beta,pe_trailing,pe_forward,peg_ratio,dividend_yield,short_float_pct,insider_buy_pct,insider_transactions,last_earnings,exchange
AAK.ST,AAK AB (publ.),300.8,339.25,12.782579787234027,8.0,55.56,9.0,A,7.102001329787226,0.41,22.166544,21.13844,,1.66,,,,2025-02-05,ST
AAL,American Airlines Group Inc.,14.35,21.13136,47.256864111498274,22.0,50.0,2.0,E,23.628432055749137,1.351,11.572581,7.1039605,0.1981,,8.7799996,0.0,2.0,2025-01-22,US
AAL.L,Anglo American plc,2336.0,2544.9314,8.943981164383551,16.0,40.0,15.0,A,3.5775924657534204,1.052,,14.157576,2.6732,2.12,,,,2025-02-20,L
AAMI,Acadian Asset Management Inc.,24.66,27.0,9.48905109489051,3.0,0.0,1.0,E,0.0,1.466,11.108108,7.6032968,,0.16,13.03,,,2025-02-05,US
AAOI,"Applied Optoelectronics, Inc.",21.86,32.2,47.30100640439161,5.0,100.0,1.0,E,47.30100640439161,2.353,,29.945206,,,18.370001,0.0,17.0,2025-02-25,US
AAON,"AAON, Inc.",76.8,114.4,48.95833333333335,5.0,66.66666666666666,3.0,E,32.63888888888889,,38.019802,26.211605,,0.42,4.0,0.0,9.0,2025-02-26,US
AAP,"Advance Auto Parts, Inc.",36.9,41.61905,12.788753387533893,21.0,0.0,4.0,E,0.0,1.175,,13.717472,0.6719,2.71,21.92,75.0,4.0,2025-02-25,US
AAPL,Apple Inc.,241.84,252.22575,4.294471551438961,40.0,70.0,10.0,E,3.0061300860072726,1.2,38.326466,29.102285,2.2399,0.41,0.8500000000000001,0.0,4.0,2025-01-29,US
AAQ1.DE,aap Implantate AG,1.72,,,,,,,,-0.132,,-8.6,,,,,,2024-05-13,DE
AASB.OL,Aasen Sparebank,124.82,128.0,2.547668642845702,1.0,0.0,1.0,A,0.0,0.25,9.961692,12.189453,,7.21,,,,2024-11-07,OL
AAT,"American Assets Trust, Inc.",22.46,23.0,2.4042742653606286,2.0,0.0,1.0,E,0.0,1.321,23.893616,31.194443,,6.06,2.4500001,0.0,1.0,2025-02-03,US
AAU.L,Ariana Resources plc,1.9,4.336,128.2105263157895,2.0,,,,,0.584,inf,0.044186044,,,,,,,L
AB.PA,AB Science S.A.,1.366,3.43,151.09809663250363,1.0,100.0,1.0,A,151.09809663250363,1.464,,-6.504762,,,,,,,PA
ABAT,American Battery Technology Company,1.0,,,,100.0,1.0,A,,1.448,,-7.142857,,,8.1,0.0,1.0,2025-02-13,US
ABBNY,ABB Ltd,53.63,52.837,-1.4786500093231347,5.0,20.0,5.0,A,-0.2957300018646269,0.903,25.660288,21.538153,2.2138,1.84,0.15,,,2025-01-29,US
ABBV,AbbVie Inc.,209.03,205.7477,-1.5702530737214726,26.0,87.5,8.0,E,-1.3739714395062883,0.561,87.82773,17.232481,0.4383,3.14,1.11,0.0,2.0,2025-01-30,US
ABCA.PA,ABC arbitrage SA,5.19,6.0,15.606936416184958,1.0,100.0,1.0,A,15.606936416184958,0.265,18.535715,15.264706,,7.71,,,,2024-09-06,PA
ABCB,Ameris Bancorp,64.58,76.0,17.683493341591827,5.0,50.0,2.0,E,8.841746670795914,1.067,12.44316,12.838966,,1.24,2.22,0.0,1.0,2025-01-29,US
ABCL,AbCellera Biologics Inc.,2.585,11.85714,358.6901353965184,7.0,100.0,1.0,E,358.6901353965184,,,-3.9166665,,,8.83,,,2025-02-26,US
ABDN.L,abrdn plc,158.55,151.286,-4.581520025228636,14.0,14.29,14.0,A,-0.654699211605172,1.273,9.32647,0.1249409,,9.21,,,,,L
ABDP.L,AB Dynamics plc,1780.0,2289.2861,28.611578651685377,7.0,83.33,6.0,A,23.842028490449422,0.74,42.38095,0.25399542,,0.43,,,,2024-11-26,L
ABDX.L,Abingdon Health Plc,7.25,,,,,,,,0.205,,1.8125,,,,,,2024-10-08,L
ABEO,Abeona Therapeutics Inc.,5.24,15.9,203.4351145038168,5.0,100.0,2.0,E,203.4351145038168,1.425,,-3.5405405,,,5.98,0.0,2.0,2024-11-13,US
ABEO.PA,Abéo SA,9.3,17.0,82.79569892473117,1.0,100.0,1.0,A,82.79569892473117,1.005,37.2,5.636364,,2.15,,,,2025-02-04,PA
ABEV,Ambev S.A.,2.07,2.8596,38.14492753623189,10.0,36.36,11.0,A,13.869495652173914,0.539,12.9375,10.894736,1.8327,6.3,,,,2025-02-25,US
ABF.L,Associated British Foods plc,1895.0,2249.111,18.686596306068594,18.0,31.58,19.0,A,5.901227113456462,1.214,9.768042,0.08905912,1.1491,3.32,,,,2024-11-05,L
ABG,"Asbury Automotive Group, Inc.",268.4,272.85715,1.6606371087928506,7.0,0.0,1.0,E,0.0,1.198,12.483721,9.693029,0.8131,,16.93,0.0,2.0,2025-01-29,US
ABG.OL,ABG Sundal Collier Holding ASA,7.0,,,,,,,,0.903,12.5,,,7.14,,,,2025-02-13,OL
ABI.BR,Anheuser-Busch InBev SA/NV,57.64,68.563034,18.950440666204017,23.0,79.17,24.0,A,15.00306387543372,1.013,20.96,16.707247,0.886,1.73,,,,2025-02-26,BR
ABL.OL,ABL Group ASA,9.4,12.36213,31.512021276595732,2.0,100.0,2.0,A,31.51202127659574,1.277,12.051282,93.99999,,4.26,,,,2025-02-26,OL
ABM,ABM Industries Incorporated,54.33,58.83333,8.288845941468793,6.0,0.0,1.0,E,0.0,1.159,42.445316,14.844262,,1.95,3.6199998,0.0,3.0,2024-12-17,US
ABNB,"Airbnb, Inc.",138.87,155.35619,11.871671347303224,34.0,33.33333333333333,12.0,E,3.957223782434408,1.128,33.78832,30.859999,2.0612,,3.5900000000000003,0.0,38.0,2025-02-12,US
ABNX.PA,ABIONYX Pharma SA,1.3,11.5,784.6153846153846,1.0,100.0,1.0,A,784.6153846153846,0.093,,-6.190476,,,,,,2024-11-14,PA
ABO.BR,ABO-Group Environment NV,4.48,6.6,47.32142857142856,1.0,100.0,1.0,A,47.32142857142855,0.508,19.47826,9.955556,,2.1,,,,2017-09-18,BR
ABO.DE,clearvise AG,1.7,,,,,,,,0.233,17.0,-56.666668,,,,,,2024-11-15,DE
ABOS,"Acumen Pharmaceuticals, Inc.",1.28,10.8,743.75,5.0,100.0,1.0,E,743.75,-0.006,,-0.8366013,,,3.9,0.0,10.0,2024-11-11,US
ABR,"Arbor Realty Trust, Inc.",12.34,12.625,2.309562398703413,4.0,0.0,3.0,E,0.0,1.981,10.457627,8.06536,,13.94,42.0,100.0,1.0,2025-02-20,US
ABS2.DE,PORR AG,23.35,,,,,,,,0.771,9.978633,,,3.21,,,,2024-11-21,DE
ABSI,Absci Corporation,3.85,8.625,124.02597402597402,8.0,100.0,8.0,E,124.02597402597402,2.125,,-5.4225354,,,25.73,,,2024-11-11,US
ABT,Abbott Laboratories,138.01,133.8275,-3.030577494384468,24.0,100.0,6.0,E,-3.030577494384468,0.742,18.040522,26.746124,2.4813,1.71,1.28999995,0.0,5.0,2025-01-21,US
ABTEC.OL,Aqua Bio Technology ASA,1.9,,,,,,,,0.879,,,,,,,,2017-08-16,OL
ABVX.PA,ABIVAX Société Anonyme,6.94,29.34,322.7665706051873,5.0,100.0,5.0,A,322.7665706051873,1.231,,-4.7210884,,,,,,2024-11-14,PA
ABX.DE,Advanced Blockchain AG,3.09,10.75,247.89644012944984,1.0,100.0,1.0,A,247.89644012944984,2.441,6.3061223,,,,,,,,DE
AC.PA,Accor SA,48.06,53.92059,12.19431960049937,17.0,82.35,17.0,A,10.04202219101123,1.182,20.62661,19.45749,1.4804,2.46,,,,2025-02-20,PA
ACA.PA,Crédit Agricole S.A.,16.01,17.10556,6.842973141786368,18.0,44.44,18.0,A,3.041017264209862,1.464,7.5876784,7.9257426,,6.56,,,,2025-02-05,PA
ACAD,ACADIA Pharmaceuticals Inc.,19.6,24.75,26.27551020408163,20.0,100.0,3.0,E,26.27551020408163,0.37,14.411765,23.90244,,,12.3500004,0.0,5.0,2025-02-25,US
ACAN.PA,Acanthe Développement,0.339,,,,,,,,0.404,,,,60.74,,,,,PA
ACB,Aurora Cannabis Inc.,5.1,,,,50.0,6.0,A,,2.582,26.842106,-46.363636,,,,,,2025-02-04,US
ACC.OL,Aker Carbon Capture ASA,7.33,10.41667,42.110095497953616,6.0,57.14,7.0,A,24.06170856753069,1.385,,366.5,,,,,,2025-02-13,OL
ACCB.BR,Accentis N.V.,0.0325,,,,,,,,0.332,inf,,,,,,,,BR
ACCD,"Accolade, Inc.",6.97,7.06125,1.309182209469162,8.0,0.0,1.0,E,0.0,2.201,,-8.297619,,,2.52,0.0,16.0,2025-01-16,US
ACCO,ACCO Brands Corporation,4.67,10.66667,128.40835117773017,3.0,100.0,1.0,E,128.40835117773017,1.654,,4.0608697,0.3872,6.42,2.1,,,2025-02-19,US
ACDC,ProFrac Holding Corp.,7.19,7.4,2.9207232267037586,5.0,0.0,2.0,E,0.0,1.195,,-29.958334,,,22.06,100.0,2.0,2024-11-04,US
ACE.MI,ACEA S.p.A.,17.67,19.75,11.77136389360498,4.0,50.0,4.0,A,5.88568194680249,0.863,10.155172,12.443663,,4.98,,,,2024-11-14,MI
ACEL,"Accel Entertainment, Inc.",10.77,15.0,39.2757660167131,3.0,100.0,1.0,E,39.2757660167131,,26.268293,12.523256,,,1.71,0.0,9.0,2025-02-26,US
ACET,"Adicet Bio, Inc.",0.8988,6.4,612.0605251446374,5.0,0.0,5.0,E,0.0,1.637,,-0.6757895,,,5.43,,,2024-11-05,US
ACGL,Arch Capital Group Ltd.,92.91,114.6,23.345172747820463,15.0,83.33333333333334,6.0,E,19.454310623183723,0.628,8.30295,10.277656,,,1.5,,,2025-02-09,US
ACHC,"Acadia Healthcare Company, Inc.",29.98,56.38462,88.07411607738491,13.0,50.0,2.0,E,44.03705803869246,,10.784173,8.168937,,,6.329999999999999,,,2025-02-26,US
ACHR,Archer Aviation Inc.,8.88,11.38889,28.253265765765747,9.0,100.0,3.0,E,28.253265765765747,3.135,,-8.969697,,,10.2,27.27272727272727,11.0,2025-02-26,US
ACI,"Albertsons Companies, Inc.",21.04,23.52941,11.831796577946774,17.0,100.0,3.0,E,11.831796577946772,0.362,11.820226,9.268723,6.5142,2.85,2.24,,,2025-01-07,US
ACIC,American Coastal Insurance Corporation,12.14,16.0,31.79571663920921,1.0,100.0,1.0,A,31.79571663920921,,6.9770117,8.093333,,,3.19,100.0,1.0,2025-02-26,US
ACIW,"ACI Worldwide, Inc.",57.35,65.0,13.3391455972101,5.0,50.0,6.0,A,6.669572798605049,1.204,30.026178,28.25123,,,3.18,0.0,3.0,2025-02-26,US
ACKB.BR,Ackermans & Van Haaren NV,195.8,214.66667,9.635684371807972,6.0,50.0,6.0,A,4.817842185903986,,14.9694195,12.116337,,1.74,,,,2025-02-28,BR
ACLS,"Axcelis Technologies, Inc.",54.79,79.5,45.099470706333264,4.0,0.0,2.0,E,0.0,1.518,8.908943,10.1275425,,,21.67,,,2025-02-09,US
ACLX,"Arcellx, Inc.",64.82,116.375,79.53563714902809,16.0,100.0,19.0,A,79.53563714902809,,,-28.80889,,,15.32,0.0,20.0,2025-02-26,US
ACM,AECOM,100.05,123.18182,23.120259870064963,11.0,100.0,2.0,E,23.120259870064967,1.192,23.106237,20.050102,1.0435,1.04,2.5799999,0.0,1.0,2025-02-02,US
ACMR,"ACM Research, Inc.",25.94,35.61429,37.29487278334616,7.0,50.0,2.0,E,18.64743639167308,1.575,16.954248,13.302564,,,8.85,0.0,7.0,2025-02-25,US
ACN,Accenture plc,348.5,399.7,14.69153515064563,24.0,42.85714285714285,7.0,E,6.296372207419555,1.235,29.236576,24.769012,2.6861,1.7,0.98,0.0,23.0,2024-12-18,US
ACR.OL,Axactor ASA,4.525,5.307378,17.290121546961323,2.0,50.0,2.0,A,8.645060773480662,1.504,,50.27778,,,,,,2025-02-14,OL
ACRE,Ares Commercial Real Estate Corporation,4.89,5.75,17.586912065439677,5.0,0.0,4.0,E,0.0,1.554,,14.382353,,12.27,2.73,0.0,3.0,2025-02-11,US
ACRS,"Aclaris Therapeutics, Inc.",1.99,11.0,452.7638190954774,5.0,83.33,6.0,A,377.2880904522613,0.516,,-3.4310346,,,5.2600004,100.0,1.0,2025-02-26,US
ACS.MC,"ACS, Actividades de Construcción y Servicios, S.A.",51.9,45.626,-12.08863198458574,15.0,20.0,15.0,A,-2.417726396917148,,16.21875,27.31579,,3.87,,,,2025-02-27,MC
ACSO.L,accesso Technology Group plc,474.0,703.333,48.38248945147679,3.0,100.0,3.0,A,48.38248945147679,1.392,29.625,17.555555,,,,,,,L
ACT,"Enact Holdings, Inc.",34.38,38.6,12.274578243164624,5.0,40.0,5.0,A,4.90983129726585,0.596,7.867277,8.185715,,2.15,5.9899997,0.0,5.0,2025-02-03,US
ACT.DE,AlzChem Group AG,78.0,76.24,-2.2564102564102684,5.0,100.0,5.0,A,-2.2564102564102684,0.971,15.853659,41.71123,,1.54,,,,2025-02-28,DE
ACTG,Acacia Research Corporation,4.2,7.0,66.66666666666666,1.0,100.0,1.0,A,66.66666666666666,0.513,7.2413793,-20.0,,,3.7100002,0.0,1.0,2024-11-11,US
ACVA,ACV Auctions Inc.,16.06,24.30769,51.35547945205481,13.0,100.0,1.0,E,51.35547945205481,1.683,,-123.53846,,,5.45,0.0,14.0,2025-02-18,US
ACWN.DE,A.S. Création Tapeten AG,6.65,14.0,110.52631578947368,1.0,,,,,0.702,,6.519608,,,,,,2024-11-07,DE
ACX.DE,bet-at-home.com AG,2.76,5.5,99.2753623188406,1.0,,,,,1.726,,12.0,,,,,,2024-11-06,DE
ACX.MC,"Acerinox, S.A.",11.31,13.29333,17.536074270557013,15.0,86.67,15.0,A,15.198515570291764,,62.833332,8.905512,,5.48,,,,2025-02-28,MC
ADBE,Adobe Inc.,438.56,565.47833,28.93978703028093,36.0,78.94736842105263,19.0,E,22.84720028706389,1.312,35.453518,21.34112,1.5378,,1.7000000000000002,11.11111111111111,9.0,2024-12-10,US
ADC,Agree Realty Corporation,73.8,79.6,7.859078590785895,20.0,100.0,1.0,E,7.859078590785895,0.659,41.46068,40.54945,,4.11,16.27,100.0,1.0,2025-02-10,US
ADE.DE,Bitcoin Group SE,37.7,,,,,,,,1.308,314.1667,56.268658,,0.27,,,,2024-10-04,DE
ADEA,Adeia Inc.,15.72,18.33333,16.62423664122137,3.0,100.0,5.0,E,16.62423664122137,1.06,27.578949,11.558824,,1.27,5.5,,,2025-02-17,US
ADI,"Analog Devices, Inc.",230.06,260.22607,13.112262018603849,28.0,62.5,8.0,E,8.195163761627406,1.039,73.501595,30.511936,0.9789,1.72,1.4199999,0.0,3.0,2025-02-18,US
ADJ.DE,Adler Group S.A.,0.319,,,,,,,,1.447,0.05023622,0.069956146,,,,,,2024-11-28,DE
ADM,Archer-Daniels-Midland Company,47.2,51.27273,8.628665254237289,11.0,0.0,4.0,E,0.0,0.711,12.931507,9.309665,,4.32,2.75,,,2025-02-03,US
ADM.L,Admiral Group plc,2875.0,3004.062,4.489113043478255,16.0,70.59,17.0,A,3.1688648973913,0.198,21.946566,0.15847205,0.7441,3.02,,,,,L
ADN1.DE,adesso SE,83.6,127.16667,52.11324162679427,6.0,83.33,6.0,A,43.42596424760766,1.729,,19.17431,,0.84,,,,2025-02-21,DE
ADNT,Adient plc,15.83,25.4,60.45483259633606,10.0,0.0,2.0,E,0.0,2.182,,4.6151605,0.0887,,8.3900005,0.0,1.0,2025-01-27,US
ADOC.PA,Adocia SA,5.2,6.3,21.153846153846143,1.0,,,,,0.672,,-3.909774,,,,,,,PA
ADP,"Automatic Data Processing, Inc.",315.18,309.01,-1.9576115235738325,15.0,33.33333333333333,3.0,E,-0.6525371745246106,0.806,32.89979,28.9954,3.6686,1.95,1.63,0.0,16.0,2025-01-28,US
ADP.PA,Aeroports de Paris SA,98.65,130.35294,32.13678661936137,17.0,35.29,17.0,A,11.341071997972628,1.283,28.594202,14.550147,,3.04,,,,2025-02-19,PA
ADPT,Adaptive Biotechnologies Corporation,8.26,9.57143,15.876876513317196,7.0,50.0,2.0,E,7.938438256658597,1.495,,-8.787234,,,7.62,0.0,3.0,2025-02-10,US
ADS.DE,adidas AG,246.2,262.2586,6.522583265637705,29.0,53.57,28.0,A,3.4941478554021184,1.154,115.04672,33.27027,0.5948,0.28,,,,2025-01-21,DE
ADS.OL,ADS Maritime Holding Plc,2.04,,,,,,,,,3.642857,,,,,,,,OL
ADSK,"Autodesk, Inc.",274.21,337.57867,23.109540133474347,30.0,90.0,10.0,E,20.79858612012691,1.432,53.45224,29.870369,1.6649,,1.16,0.0,2.0,2025-02-26,US
ADT,ADT Inc.,8.19,8.7,6.227106227106227,5.0,40.0,5.0,A,2.490842490842491,1.509,12.40909,10.237499,,2.69,7.32,,,2025-02-26,US
ADT1.L,Adriatic Metals PLC,208.0,253.25,21.754807692307686,4.0,66.67,3.0,A,14.503930288461536,1.015,,4.0784316,,,,,,,L
ADTN,"ADTRAN Holdings, Inc.",10.57,13.2,24.881740775780493,5.0,100.0,2.0,E,24.881740775780496,,,50.333332,,,1.9199999,,,2025-02-26,US
ADUS,Addus HomeCare Corporation,95.77,136.27274,42.29167797849014,11.0,100.0,2.0,E,42.29167797849014,0.997,22.640661,16.455326,1.0518,,3.9100002,0.0,24.0,2025-02-23,US
ADV,Advantage Solutions Inc.,2.51,4.66667,85.92310756972113,3.0,33.33,3.0,A,28.63817175298805,1.613,,5.4565215,,,7.369999600000001,66.66666666666666,3.0,2024-11-06,US
ADV.DE,Adtran Networks SE,20.1,17.0,-15.422885572139313,1.0,,,,,0.433,,402.0,,,,,,2025-02-27,DE
ADVM,"Adverum Biotechnologies, Inc.",4.71,29.71429,530.8766454352441,7.0,50.0,2.0,E,265.43832271762204,0.938,,-0.8836773,,,6.760000400000001,,,2024-11-03,US
AED.BR,Aedifica NV/SA,62.05,69.31818,11.713424657534244,11.0,72.73,11.0,A,8.519173753424656,0.913,14.396751,12.637475,,6.29,,,,2025-02-19,BR
AEE,Ameren Corporation,101.56,98.822,-2.6959432847577736,15.0,100.0,1.0,E,-2.695943284757773,0.504,22.977375,20.642275,2.5611,2.8,1.76,0.0,5.0,2025-02-12,US
AEET.L,Aquila Energy Efficiency Trust Ord,57.25,,,,,,,,,28.625,,,,,,,,L
AEG,Aegon Ltd.,6.28,6.90925,10.019904458598727,2.0,50.0,2.0,A,5.009952229299364,1.073,,21.655174,,5.63,0.47999998,,,2025-02-19,US
AEHR,"Aehr Test Systems, Inc.",9.64,19.0,97.09543568464728,1.0,50.0,2.0,A,48.54771784232364,1.82,12.853333,20.51064,,,25.629999999999995,,,2025-01-12,US
AEIN.DE,Allgeier SE,15.15,23.7,56.43564356435642,5.0,80.0,5.0,A,45.14851485148513,1.344,10.899281,6.419492,,3.3,,,,2024-11-14,DE
AEIS,"Advanced Energy Industries, Inc.",115.17,128.5,11.574194668750536,10.0,75.0,4.0,E,8.680646001562902,1.45,77.2953,23.126505,,0.35,10.41,0.0,4.0,2025-02-11,US
AEM,Agnico Eagle Mines Limited,96.28,102.68818,6.655774823431648,11.0,88.89,18.0,A,5.916318240548391,1.092,25.4709,21.114035,,1.66,1.09,,,2025-02-12,US
AENA.MC,"Aena S.M.E., S.A.",214.8,215.38261,0.2712337057727998,23.0,34.78,23.0,A,0.0943350828677797,1.212,16.66408,35.740433,,4.54,,,,2025-02-26,MC
AEO,"American Eagle Outfitters, Inc.",13.09,19.3,47.44079449961804,10.0,16.666666666666664,12.0,E,7.906799083269672,1.501,11.188035,6.7474227,,3.82,16.280001,0.0,5.0,2024-12-03,US
AEP,"American Electric Power Company, Inc.",106.05,102.12941,-3.696925978312116,17.0,28.57,21.0,A,-1.0562117520037717,0.565,19.005377,18.005095,1.6022,3.51,1.79,,,2025-02-12,US
AEP.L,Anglo-Eastern Plantations Plc,666.0,,,,,,,,0.435,5.644068,4.324675,,3.56,,,,,L
AER,AerCap Holdings N.V.,103.1,118.77778,15.206382153249276,9.0,100.0,2.0,E,15.206382153249276,1.808,9.555143,8.4232025,,1.05,1.21,,,2025-02-25,US
AERT,"Aeries Technology, Inc",0.6135,,,,,,,,-0.693,0.36736527,,,,1.06,,,,US
AES,The AES Corporation,11.59,15.68417,35.32502157031925,12.0,66.67,15.0,A,23.55119188093185,0.983,4.8902955,5.7093596,1.0921,6.71,8.62,,,2025-02-27,US
AESI,Atlas Energy Solutions Inc.,19.38,24.38889,25.84566563467492,9.0,100.0,2.0,E,25.84566563467492,,35.236362,9.787878,,5.16,15.39,33.33333333333333,3.0,2025-02-23,US
AET.L,Afentra plc,43.1,91.525,112.35498839907194,4.0,100.0,4.0,A,112.35498839907194,0.162,5.3875003,3.3153846,,,,,,,L
AEWU.L,AEW UK REIT Ord,98.1,109.0,11.111111111111116,1.0,100.0,1.0,A,11.111111111111116,,8.918182,0.11890909,,,,,,,L
AF.PA,Air France-KLM SA,8.806,8.88056,0.8466954349307221,18.0,22.22,18.0,A,0.1881357256416064,1.746,7.3383327,2.3482666,,,,,,2024-11-07,PA
AFC.L,AFC Energy plc,7.9,63.333,701.6835443037975,3.0,100.0,2.0,A,701.6835443037976,2.907,,-0.03590909,,,,,,,L
AFCG,Advanced Flower Capital Inc.,8.53,12.0,40.67995310668231,5.0,50.0,2.0,E,20.33997655334116,1.088,32.807693,5.2331285,,15.47,2.98,,,2024-11-12,US
AFG,"American Financial Group, Inc.",126.28,138.0,9.280962939499515,5.0,0.0,1.0,E,0.0,0.81,11.947021,10.710772,,2.53,1.50999995,100.0,1.0,2025-02-03,US
AFG.OL,AF Gruppen ASA,148.0,141.0,-4.729729729729726,2.0,50.0,2.0,A,-2.364864864864863,0.639,22.664623,17.61905,,3.38,,,,2025-02-14,OL
AFISH.OL,Arctic Fish Holding AS,61.5,81.0,31.70731707317074,2.0,100.0,2.0,A,31.70731707317074,-0.133,66.12903,10.658579,,,,,,2025-02-12,OL
AFK.OL,Arendals Fossekompani ASA,125.6,190.0,51.27388535031847,1.0,0.0,1.0,A,0.0,0.888,,39.25,,3.18,,,,2025-02-14,OL
AFL,Aflac Incorporated,109.47,105.07143,-4.018059742395175,14.0,20.0,5.0,E,-0.8036119484790349,0.988,11.367601,15.267782,,2.12,1.61,0.0,2.0,2025-02-04,US
AFME.PA,Affluent Medical SA,1.405,3.96667,182.3252669039146,3.0,100.0,3.0,A,182.3252669039146,0.636,,-1.1974567,,,,,,2024-09-13,PA
AFRM,"Affirm Holdings, Inc.",64.15,74.67333,16.4042556508184,18.0,42.85714285714285,7.0,E,7.03039527892217,3.663,,136.48936,,,5.23,0.0,18.0,2025-02-05,US
AFX.DE,Carl Zeiss Meditec AG,60.05,58.5,-2.581182348043287,15.0,33.33,15.0,A,-0.8603080766028276,1.142,29.875622,18.363914,1.1539,1.0,,,,2025-02-12,DE
AFYA,Afya Limited,16.76,18.971292,13.193866348448658,9.0,0.0,3.0,E,0.0,0.906,15.236363,9.91716,,,5.84,,,2024-11-12,US
AG,First Majestic Silver Corp.,5.37,8.5,58.28677839851024,2.0,100.0,1.0,E,58.28677839851024,1.322,,20.653847,,0.42,,,,2025-02-19,US
AG1.DE,AUTO1 Group SE,23.2,22.26154,-4.045086206896553,13.0,69.23,13.0,A,-2.800413181034484,1.915,,257.77777,,,,,,2024-11-13,DE
AGAS.OL,Avance Gas Holding Ltd,16.36,89.33333,446.04724938875313,3.0,0.0,3.0,A,0.0,0.838,0.25459072,3.8859859,,510.75,,,,2025-02-12,OL
AGB2.DE,AGRANA Beteiligungs-Aktiengesellschaft,10.55,,,,,,,,0.408,175.83334,,,8.53,,,,2025-01-14,DE
AGCO,AGCO Corporation,96.97,107.92857,11.300989996906251,14.0,37.5,16.0,A,4.237871248839845,1.251,,14.365926,0.9609,1.2,8.01,100.0,1.0,2025-02-05,US
AGEN,Agenus Inc.,2.85,8.0,180.7017543859649,3.0,0.0,4.0,E,0.0,1.304,,-0.29411766,,,13.06,,,2024-11-11,US
AGFB.BR,Agfa-Gevaert NV,0.829,1.33333,60.83594692400482,3.0,66.67,3.0,A,40.559325814234015,0.759,,-82.9,,,,,,2024-11-14,BR
AGFX.L,Argentex Group PLC,40.3,70.0,73.69727047146404,1.0,100.0,1.0,A,73.69727047146404,1.31,inf,-0.155,,,,,,2024-09-18,L
AGI,Alamos Gold Inc.,22.86,26.0,13.735783027121617,4.0,100.0,10.0,A,13.735783027121618,1.041,33.130436,20.781818,,0.44,,,,2025-02-18,US
AGIO,"Agios Pharmaceuticals, Inc.",35.54,55.5,56.16207090602139,8.0,100.0,1.0,E,56.16207090602139,0.876,3.0532646,-5.845395,,,8.1999995,0.0,6.0,2025-02-12,US
AGL,"agilon health, inc.",3.12,3.55882,14.064743589743587,17.0,25.0,4.0,E,3.5161858974358973,0.671,,-11.142857,,,17.729999,100.0,4.0,2025-02-24,US
AGLX.OL,Agilyx ASA,30.5,52.412624,71.84466885245901,4.0,100.0,3.0,A,71.84466885245901,0.811,,-254.16667,,,,,,,OL
AGM,Federal Agricultural Mortgage Corporation,209.07,226.33333,8.257200937485054,3.0,0.0,1.0,E,0.0,1.1,12.724894,11.858765,1.6975,2.87,,0.0,12.0,2025-02-20,US
AGNC,AGNC Investment Corp.,10.43,10.29167,-1.3262703739213788,12.0,100.0,4.0,E,-1.3262703739213788,1.47,11.215054,6.028902,,13.81,6.2700000000000005,0.0,2.0,2025-01-26,US
AGO,Assured Guaranty Ltd.,87.33,106.5,21.95121951219512,4.0,75.0,4.0,A,16.46341463414634,,12.711791,13.7311325,,1.56,3.2099999999999995,0.0,2.0,2025-02-26,US
AGR.L,Assura Plc,41.72,47.833,14.652444870565674,6.0,57.14,7.0,A,8.372406999041226,0.359,20.86,0.11493113,,8.05,,,,2024-11-14,L
AGRO,Adecoagro S.A.,10.68,12.71429,19.04765917602997,7.0,14.29,7.0,A,2.7219104962546834,1.018,7.1200004,8.030075,,3.2,2.6600001,,,2024-11-12,US
AGS,"PlayAGS, Inc.",12.12,12.5,3.135313531353145,2.0,0.0,2.0,A,0.0,2.302,71.29411,15.74026,,,1.7000000000000002,,,2024-11-06,US
AGS.BR,ageas SA/NV,52.65,54.25833,3.054757834757837,12.0,58.33,12.0,A,1.7818402450142463,0.755,9.093265,7.02,0.7667,6.17,,,,2025-02-27,BR
AGX,"Argan, Inc.",130.37,150.0,15.057145048707522,2.0,0.0,1.0,E,0.0,0.539,27.160414,25.764822,,1.15,5.6199998,0.0,11.0,2024-12-04,US
AGYS,"Agilysys, Inc.",80.99,141.5,74.7129275219163,4.0,100.0,3.0,E,74.7129275219163,0.927,107.986664,48.208332,,,4.65,0.0,14.0,2025-01-20,US
AHCO,AdaptHealth Corp.,11.38,12.83333,12.77091388400702,9.0,100.0,4.0,E,12.77091388400702,1.118,18.655737,13.388235,,,8.74,0.0,2.0,2025-02-24,US
AHH,"Armada Hoffler Properties, Inc.",9.18,11.15,21.45969498910676,5.0,0.0,1.0,E,0.0,1.06,27.0,36.72,,8.93,3.2099999999999995,75.0,4.0,2025-02-18,US
AHR,"American Healthcare REIT, Inc.",29.79,32.42857,8.85723397113125,7.0,87.5,8.0,A,7.750079724739844,,,156.78947,,3.36,4.4,,,2025-02-26,US
AHT.L,Ashtead Group plc,4805.0,6164.744,28.298522372528613,18.0,63.16,19.0,A,17.87334673048907,1.239,17.160715,13.847262,1.3776,2.01,,,,2024-12-10,L
AI,"C3.ai, Inc.",23.45,30.99867,32.19049040511728,15.0,0.0,6.0,E,0.0,1.969,,-68.97059,,,21.090001,0.0,15.0,2025-02-25,US
AI.PA,L'Air Liquide S.A.,176.62,194.61905,10.190833427697864,21.0,80.95,21.0,A,8.249479659721421,0.662,30.770035,25.821636,2.1692,1.87,,,,2025-02-21,PA
